player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Odieu Hilaire,120861,WR,BOWL GREEN,12,38.8,0,122,64.4,49.9,66.3,0,0,0,0.0,0.0,,2,0,0,204,0,0,0,526,0,319,0,0,204,5
Zavion Thomas,163697,WR,MISS STATE,11,40.2,0,227,71.8,,62.4,0,0,0,0.0,0.0,,1,0,0,204,0,0,0,508,0,293,0,0,204,6
Deshon Stoudemire,147246,WR,TROY,12,44.7,0,318,70.7,65.4,67.5,0,0,1,0.4,0.4,100.0,1,0,0,204,0,0,0,456,1,253,0,0,203,4
Joshua Simon,98358,TE,S CAROLINA,12,51.9,0,289,71.3,67.9,60.5,1,2,42,18.8,18.9,96.4,0,3,0,204,0,0,0,393,44,233,0,0,160,283
Brennan Armstrong,77696,QB,NC STATE,11,34.6,0,248,77.6,,60.6,0,0,0,0.0,0.0,,2,0,0,204,0,0,0,589,0,311,0,0,204,0
Easton Dean,99522,TE,IOWA STATE,12,64.6,0,193,63.8,62.0,58.6,0,3,29,21.3,22.2,94.8,0,3,0,204,0,0,0,316,32,144,0,0,172,225
Chase Roberts,147528,WR,BYU,12,40.4,0,128,72.5,62.1,71.1,0,0,1,0.4,0.3,100.0,0,0,0,204,0,0,0,505,1,301,0,0,203,3
Joshua Blanchard,101032,T,AKRON,6,100.0,0,102,50.8,45.5,63.1,2,10,136,100.0,100.0,95.6,4,12,0,204,0,0,204,204,142,142,0,0,62,0
Chris Mayo,123425,T,E MICHIGAN,4,100.0,1,160,62.4,51.7,65.4,0,7,108,100.0,100.0,94.9,2,9,2,204,0,0,204,204,115,115,0,0,89,0
Arlis Boardingham,157739,TE,FLORIDA,11,46.7,0,163,57.5,52.3,41.7,3,2,28,11.5,11.8,91.1,2,5,0,203,0,0,0,435,31,263,0,0,172,284
Brock Bowers,146715,TE,GEORGIA,9,43.6,0,173,85.9,71.3,67.9,0,0,21,8.0,8.2,100.0,3,0,0,203,0,0,0,466,23,280,0,1,180,224
Harold Fannin Jr.,163104,TE,BOWL GREEN,10,48.0,0,122,89.8,79.4,64.0,0,0,21,9.5,9.9,100.0,3,0,0,203,0,0,0,423,23,232,0,0,180,228
Javon Ivory,101116,WR,S ALABAMA,12,39.6,0,288,54.2,,66.4,0,0,0,0.0,0.0,,1,0,0,203,0,0,0,513,0,310,0,0,203,0
Jake Boust,146027,TE,FRESNO ST,12,70.2,1,169,54.8,77.2,58.7,0,0,40,33.1,32.3,100.0,2,0,0,203,0,0,1,289,41,127,0,1,162,243
Jaylen Johnson,84191,WR,E CAROLINA,12,34.8,0,156,62.4,,76.9,0,0,0,0.0,0.0,,1,0,0,203,0,0,0,584,0,381,0,0,203,4
Isaia Glass,146274,T,ARIZONA ST,3,100.0,0,110,55.2,36.9,67.7,1,7,100,100.0,100.0,96.0,3,8,0,202,0,0,198,202,108,108,0,4,94,0
Kiael Kelly,145634,QB,BALL ST,12,41.2,0,117,67.5,,60.6,0,0,0,0.0,0.0,,0,0,0,202,0,0,0,490,0,182,0,0,202,0
Kenneth Horsey,81696,G,KENTUCKY,6,100.0,0,202,56.5,76.5,48.0,1,2,115,100.0,100.0,98.7,0,3,0,202,0,202,0,202,121,121,0,0,81,0
Drew Hoth,145859,T,N ILLINOIS,7,100.0,0,254,61.4,68.4,55.9,2,3,104,100.0,100.0,97.6,0,5,0,202,0,1,187,202,108,108,0,13,94,0
Corey Crooms,97276,WR,MINNESOTA,12,45.6,0,225,67.8,63.6,55.5,0,0,1,0.4,0.4,100.0,0,0,0,202,0,0,0,443,1,242,0,0,201,2
Benjamin Yurosek,131786,TE,STANFORD,6,53.3,0,300,66.8,65.0,57.1,1,2,39,20.0,20.6,96.2,4,3,0,202,0,0,0,379,43,209,0,0,159,257
Mekhi Shaw,128315,WR,S DIEGO ST,9,45.3,0,284,61.3,,49.8,0,0,0,0.0,0.0,,1,0,0,201,0,0,0,444,0,243,0,0,201,0
Chamon Metayer,144230,TE,CINCINNATI,11,45.9,0,138,61.1,64.2,44.1,0,0,22,9.0,8.9,95.5,0,1,1,201,0,0,3,438,23,259,0,1,178,210
Monroe Young,84153,WR,CAL,12,53.9,0,130,53.1,,41.0,0,0,0,0.0,0.0,,1,0,0,201,0,0,0,373,0,171,0,0,201,0
Chrishon McCray,163139,WR,KENT STATE,9,46.9,0,201,87.2,0.0,59.0,0,0,0,0.0,0.0,,0,0,0,201,0,0,0,429,0,224,0,0,201,0
Savion Williams,123101,WR,TCU,11,36.3,1,305,72.4,62.2,57.1,0,0,1,0.3,0.3,100.0,3,0,0,201,0,0,0,554,1,345,0,0,200,2
Colten Cable,156638,G,W KENTUCKY,9,100.0,0,346,59.9,85.7,52.6,0,1,101,100.0,100.0,99.5,1,1,0,201,0,19,0,201,106,106,181,0,95,0
Donovan Smith,73929,QB,HOUSTON,12,25.9,0,182,77.2,62.2,60.0,0,0,1,0.2,0.2,100.0,3,0,0,201,0,0,0,775,1,493,0,0,200,0
Larry Stephens,130634,WR,TOLEDO,12,55.4,0,316,65.6,,61.5,0,0,0,0.0,0.0,,2,0,0,200,0,0,0,361,0,161,0,0,200,3
Jake Johnson,158655,TE,TEXAS A&M,12,44.5,1,312,58.2,52.9,54.2,1,1,15,6.1,6.4,93.3,2,2,0,200,0,0,0,449,17,265,0,0,183,320
Al'vonte Woodard,99531,WR,SM HOUSTON,12,37.2,0,281,65.7,61.9,73.2,0,0,1,0.3,0.3,100.0,1,0,0,200,0,0,0,537,1,338,0,0,199,2
Josiah Timoteo,175728,T,NEVADA,4,100.0,0,239,55.0,38.1,66.7,1,8,93,100.0,100.0,91.9,2,12,3,200,0,0,0,200,100,100,0,200,100,0
Tyson Ruffins,175727,G,NEVADA,4,100.0,0,239,65.6,69.3,66.1,0,5,106,100.0,100.0,97.6,1,5,0,200,0,6,0,200,114,114,193,0,86,1
Devontez Walker,145773,WR,N CAROLINA,8,37.5,0,245,68.2,61.9,58.0,0,0,1,0.3,0.3,100.0,0,0,0,200,0,0,0,534,1,332,0,0,199,0
Brayden Schager,146078,QB,HAWAII,13,23.2,0,180,77.7,,60.0,0,0,0,0.0,0.0,,3,0,0,200,0,0,0,863,0,627,0,0,200,0
Geordon Porter,84112,WR,UCONN,12,40.5,0,146,55.4,,62.9,0,0,0,0.0,0.0,,2,0,0,200,0,0,0,494,0,291,0,0,200,1
Otis Pitts III,145492,G,UTEP,7,100.0,0,330,62.6,85.2,63.4,1,1,92,100.0,100.0,98.9,3,2,0,199,0,0,0,199,95,95,199,0,104,0
Landen King,146664,TE,UTAH,12,53.4,0,328,67.9,72.5,47.4,0,1,14,7.7,8.5,96.4,0,1,0,199,0,0,0,373,16,189,0,0,183,228
Trond Grizzell,146290,WR,CAL,12,40.0,1,130,71.7,,46.0,0,0,0,0.0,0.0,,3,0,0,199,0,0,0,498,0,299,0,0,199,0
Traylon Ray,176206,WR,W VIRGINIA,11,49.8,0,343,60.6,,59.7,0,0,0,0.0,0.0,,0,0,0,199,0,0,0,400,0,201,0,0,199,0
Dane Key,157100,WR,KENTUCKY,12,36.7,0,202,68.8,,60.6,0,0,0,0.0,0.0,,4,0,0,199,0,0,0,542,0,343,0,0,199,0
Justin Robinson,124036,WR,MISS STATE,10,44.1,0,227,58.4,,58.0,0,0,0,0.0,0.0,,3,0,0,198,0,0,0,449,0,251,0,0,198,0
Elijah Spencer,145575,WR,MINNESOTA,12,50.4,0,225,52.2,,59.1,0,0,0,0.0,0.0,,0,0,0,198,0,0,0,393,0,195,0,0,198,5
Michael Pettway,142023,WR,JVILLE ST,12,56.3,0,196,55.8,,51.5,0,0,0,0.0,0.0,,0,0,0,198,0,0,0,352,0,154,0,0,198,0
Luke Altmyer,146802,QB,ILLINOIS,9,33.6,0,187,69.4,,60.1,0,0,0,0.0,0.0,,2,0,0,198,0,0,0,589,0,356,0,0,198,0
Keyone Jenkins,170403,QB,FIU,11,29.4,0,166,60.7,,60.7,0,0,0,0.0,0.0,,5,0,0,198,0,0,0,674,0,411,0,0,198,0
Brian Kilbane,130370,G,AKRON,6,100.0,0,102,48.4,75.8,45.8,0,6,121,100.0,100.0,97.5,5,6,0,198,0,62,0,198,128,128,136,0,70,0
Jack Westover,84079,TE,WASHINGTON,12,42.5,0,340,71.8,57.2,71.9,0,3,43,14.8,14.5,96.5,1,3,0,197,0,0,1,464,45,311,0,1,152,243
Luke Bolden,53565,TE,MIAMI OH,12,84.9,0,221,54.2,44.1,52.5,0,0,17,34.0,32.7,100.0,0,0,0,197,0,0,0,232,17,52,0,0,180,209
Malcolm Lamar Sr.,76794,T,FAU,11,100.0,1,165,65.5,69.3,60.5,0,4,109,100.0,100.0,96.3,1,6,2,197,0,0,197,197,114,114,0,0,83,0
Tai Felton,144886,WR,MARYLAND,12,33.4,0,215,65.0,,49.2,0,0,0,0.0,0.0,,1,0,0,197,0,0,0,590,0,393,0,0,197,1
Nick Kidwell,78403,T,JAMES MAD,4,100.0,0,197,71.4,80.9,63.6,1,2,87,100.0,100.0,98.3,0,3,0,197,0,0,0,197,95,95,0,197,102,0
Quentin Skinner,122579,WR,KANSAS,12,46.2,0,198,75.7,,73.3,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,426,0,228,0,0,197,0
Kelby Williams,172300,WR,DOMINION,11,43.7,0,263,61.0,,58.2,0,0,0,0.0,0.0,,1,0,0,197,0,0,0,451,0,253,0,0,197,0
Evan Morris,101618,TE,MICH STATE,12,68.3,0,223,41.0,64.4,45.8,0,0,30,26.1,26.0,100.0,3,0,0,196,0,0,0,287,32,123,0,0,164,197
Jeshaun Jones,84283,WR,MARYLAND,12,33.8,0,215,74.9,61.1,56.2,0,0,1,0.3,0.3,100.0,3,0,0,196,0,0,0,580,1,385,0,0,195,0
Billy Schrauth,156979,G,NOTRE DAME,9,100.0,0,258,65.8,66.1,64.6,1,3,89,100.0,100.0,96.6,0,5,1,196,0,26,0,196,94,94,170,0,102,0
Jaylin Noel,125155,WR,IOWA STATE,11,39.4,0,193,74.9,,71.5,0,0,0,0.0,0.0,,4,0,0,196,0,0,0,497,0,300,0,0,196,4
Kelsey Johnson,158559,TE,BAYLOR,12,62.9,1,118,58.0,52.3,58.2,1,5,40,26.5,25.8,92.5,3,6,0,195,0,0,0,310,40,155,0,0,155,251
Jack Bradley,98432,TE,RICE,10,61.9,0,275,47.8,46.4,44.8,0,3,27,19.6,18.9,94.4,0,3,0,195,0,0,4,315,28,148,0,0,167,250
Jaden Alexis,144719,WR,USF,12,44.9,0,327,59.9,,69.3,0,0,0,0.0,0.0,,0,0,0,195,0,0,0,434,0,238,0,0,195,11
Blake Shapen,122282,QB,BAYLOR,8,33.7,0,118,71.7,62.2,60.0,0,0,1,0.3,0.3,100.0,3,0,0,195,0,0,0,579,1,361,0,0,194,0
Lance Heard,172477,T,LSU,5,100.0,0,211,71.4,67.5,75.0,1,2,88,100.0,100.0,98.3,4,3,0,195,0,0,0,195,95,95,0,195,100,0
Courtney Jackson,99703,WR,ARK STATE,12,37.3,1,113,75.7,,57.8,0,0,0,0.0,0.0,,1,0,0,194,0,0,0,520,0,325,0,0,194,3
Michael Alaimo,129802,QB,KENT STATE,8,48.1,0,201,60.4,,60.0,0,0,0,0.0,0.0,,1,0,0,194,0,0,0,403,0,197,0,0,194,0
Shedeur Sanders,131396,QB,COLORADO,11,25.2,1,143,88.2,,60.1,0,0,0,0.0,0.0,,8,0,0,194,0,0,0,770,0,558,0,0,194,0
Preston Howard,162794,TE,MARYLAND,12,56.6,0,215,62.6,67.8,59.9,0,2,43,23.0,23.6,97.7,0,2,0,194,0,0,0,343,46,195,0,1,148,265
Damon Ward,100880,WR,N TEXAS,12,39.0,0,251,65.9,,62.1,0,0,0,0.0,0.0,,1,0,0,193,0,0,0,495,0,302,0,0,193,1
Roman Wilson,129604,WR,MICHIGAN,12,46.3,0,222,84.5,,58.2,0,0,0,0.0,0.0,,0,0,0,193,0,0,0,417,0,223,0,0,193,2
Trey Walker,129452,TE,INDIANA,11,61.3,0,190,48.6,46.6,50.3,0,3,27,18.8,19.2,94.4,0,3,0,193,0,0,0,315,29,151,0,0,164,226
Bryce Bray,77459,G,TULSA,7,100.0,0,320,60.0,63.6,59.9,0,2,95,100.0,100.0,97.9,1,3,1,193,0,39,0,193,101,101,146,8,92,0
Isaiah Foote,123810,G,E CAROLINA,9,99.5,0,156,62.3,72.0,56.7,0,2,127,99.2,99.2,97.6,0,4,2,193,0,6,0,194,130,131,174,0,63,14
Kahleil Jackson,124381,WR,FLORIDA,11,40.0,0,163,57.0,61.9,62.4,0,0,1,0.4,0.3,100.0,1,0,0,193,0,0,0,483,1,291,0,0,192,1
Jayden Williams,146815,T,OLE MISS,10,99.5,0,226,60.4,62.5,57.6,3,6,92,100.0,99.0,95.1,0,9,0,193,0,0,192,194,97,98,0,0,96,0
Qian Magwood,130339,WR,BALL ST,12,44.3,0,117,67.4,,59.2,0,0,0,0.0,0.0,,1,0,0,193,0,0,0,436,0,243,0,0,193,1
Levi Gazarek,130363,TE,BOWL GREEN,12,68.7,0,122,45.4,64.0,47.2,0,3,33,28.2,29.0,95.5,3,3,0,193,0,0,0,281,36,124,0,1,157,236
Luke Benson,99708,TE,GA TECH,12,56.4,0,176,57.0,59.0,69.7,0,1,17,10.6,10.8,97.1,0,1,0,193,0,0,0,342,18,167,0,0,175,184
Xzavior Kautai,145321,TE,N TEXAS,12,70.3,0,251,47.0,67.9,39.3,0,3,44,37.0,38.2,96.6,0,3,0,192,0,0,0,273,50,131,0,0,142,126
Ke'Shawn Williams,123406,WR,WAKE,11,42.8,0,339,73.8,,58.5,0,0,0,0.0,0.0,,1,0,0,192,0,0,0,449,0,255,0,0,192,0
Taj Davis,72400,WR,CAL,11,40.9,0,130,64.6,,50.8,0,0,0,0.0,0.0,,2,0,0,192,0,0,0,469,0,276,0,0,192,0
Cody Howard,162556,TE,NAVY,12,73.3,0,237,61.8,84.7,72.2,0,0,8,10.5,11.4,100.0,2,0,0,192,0,0,7,262,9,79,0,6,183,94
Riley Williams,170100,TE,MIAMI FL,12,64.2,0,220,52.4,57.0,57.0,0,1,14,11.7,11.6,96.4,0,1,0,192,0,0,0,299,14,121,0,0,178,237
Daba Fofana,144305,FB,NAVY,12,65.5,0,237,67.1,29.9,56.7,1,2,39,57.4,58.0,93.6,0,4,1,192,0,0,0,293,40,69,0,0,152,4
Brendan Doyle,169941,TE,MEMPHIS,12,64.4,0,218,58.3,48.6,64.6,0,0,14,12.1,15.2,100.0,1,0,0,192,0,0,0,298,19,125,0,0,173,244
Bradley Archer,100623,TE,INDIANA,11,56.5,0,190,47.5,50.1,47.5,1,3,37,21.3,21.4,94.6,1,4,0,191,0,1,0,338,40,187,0,0,151,237
Gary Bryant Jr.,131819,WR,OREGON,12,37.4,0,264,62.2,,65.7,0,0,0,0.0,0.0,,0,0,0,191,0,0,0,511,0,319,0,0,191,1
Tiger Bachmeier,174177,WR,STANFORD,12,31.3,0,300,60.1,88.7,51.5,0,0,2,0.5,0.5,100.0,1,0,0,191,0,0,0,610,2,419,0,0,189,15
RJ Harvey,99622,HB,UCF,12,32.7,0,323,88.0,52.9,50.4,2,4,96,36.2,36.9,95.8,2,7,1,191,0,0,0,584,106,287,0,0,85,0
Matt Alaimo,84066,TE,COAST CAR,12,62.6,0,141,49.6,61.4,55.8,0,0,23,18.3,18.0,100.0,1,0,0,191,0,0,1,305,25,139,0,0,166,212
Messiah Swinson,84012,TE,ARIZONA ST,12,69.3,0,110,47.4,68.6,49.3,0,1,43,34.7,35.4,98.8,1,1,0,190,0,0,1,274,46,130,0,0,144,185
Keagan Johnson,144848,WR,KANSAS ST,10,45.8,0,199,59.3,,55.5,0,0,0,0.0,0.0,,1,0,0,190,0,0,0,415,0,218,0,0,190,0
Khaleb Hood,97159,WR,GA SOUTHRN,12,27.0,0,174,74.8,,51.8,0,0,0,0.0,0.0,,2,0,0,190,0,0,0,703,0,510,0,0,190,6
Tyrone Broden,100273,WR,ARKANSAS,12,48.8,0,111,55.5,,54.3,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,387,0,197,0,0,189,1
Michael Harrison,131682,TE,COLORADO,12,38.0,0,143,57.1,23.1,48.1,0,1,22,7.1,7.2,88.6,3,3,2,189,0,0,0,498,24,333,0,0,165,204
Jordan Whittington,97623,WR,TEXAS,12,41.0,1,311,63.9,76.2,67.2,0,0,1,0.4,0.7,100.0,2,0,0,189,0,0,0,461,2,272,0,0,187,1
Tristen Tewes,98099,TE,N ILLINOIS,10,83.3,0,254,50.5,41.5,58.8,0,1,13,26.0,25.5,96.2,1,1,0,189,0,0,0,227,13,51,0,1,176,215
Jayden Higgins,150240,WR,IOWA STATE,12,38.3,0,193,80.6,,57.8,0,0,0,0.0,0.0,,3,0,0,189,0,0,0,494,0,305,0,0,189,0
Shane Calhoun,123802,TE,E CAROLINA,7,48.3,0,156,54.4,48.1,49.9,0,1,29,13.1,13.7,94.8,0,2,1,189,0,0,2,391,32,234,0,2,157,238
Chris Bell,156321,WR,LOUISVILLE,12,47.5,1,210,64.1,,68.5,0,0,0,0.0,0.0,,5,0,0,188,0,0,0,396,0,208,0,0,188,2
Kedon Slovis,100580,QB,BYU,8,37.2,1,128,70.6,,60.0,0,0,0,0.0,0.0,,4,0,0,188,0,0,0,506,0,301,0,0,188,0
Jeremiah Hixon,87662,WR,NEW MEXICO,11,40.4,0,241,73.6,,61.1,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,465,0,274,0,0,188,0
David Hoyt,147325,T,ARMY,5,100.0,0,114,53.2,16.6,56.9,0,0,43,100.0,100.0,95.3,1,2,2,188,0,0,172,188,45,45,0,16,143,0
Cooper Legas,101286,QB,UTAH ST,9,38.8,0,329,73.8,62.2,60.0,0,0,0,0.0,0.4,,2,0,0,188,0,0,0,484,1,261,0,0,187,0
Richard Pearce,151054,G,E CAROLINA,3,100.0,0,156,45.8,50.2,42.3,3,5,119,100.0,100.0,96.6,3,8,0,188,0,188,0,188,126,126,0,0,62,0
Ian Strong,170319,WR,RUTGERS,12,56.0,1,278,66.8,60.9,62.0,0,0,1,0.7,0.7,100.0,1,0,0,188,0,0,0,336,1,149,0,0,187,0
Darrell Harding Jr.,98211,WR,BUFFALO,12,45.4,0,126,73.9,,59.5,0,0,0,0.0,0.0,,2,0,0,188,0,0,0,414,0,226,0,0,188,0
Malikhi Miller,101353,WR,S JOSE ST,12,39.7,0,285,60.4,,64.1,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,474,0,286,0,0,188,0
Payten Singletary,123580,TE,CINCINNATI,10,60.1,0,138,53.5,23.8,54.8,0,3,23,16.5,16.2,93.5,2,3,0,187,0,0,0,311,24,148,0,3,163,165
Cade Conley,145709,TE,MARSHALL,6,47.2,0,214,52.8,45.8,49.9,0,0,21,9.5,9.5,100.0,2,0,0,187,0,0,0,396,22,231,0,0,165,234
Sterling Galban,78150,WR,JVILLE ST,12,55.7,0,196,57.2,,66.8,0,0,0,0.0,0.0,,0,0,0,187,0,0,0,336,0,143,0,0,187,10
Emmanual Stevenson,147045,TE,ARK STATE,8,54.0,0,113,59.9,66.8,61.3,0,2,28,15.5,15.0,96.4,1,2,0,187,0,0,0,346,28,187,0,0,159,303
Dalton Stroman,147022,WR,APP STATE,12,49.9,0,108,67.9,67.7,65.6,0,0,1,0.6,0.5,100.0,1,0,0,186,0,0,2,373,1,187,0,0,185,0
River Helms,145539,TE,W KENTUCKY,11,48.4,0,346,58.1,66.9,46.7,0,1,15,7.5,8.3,96.7,1,1,0,186,0,0,0,384,18,216,0,0,168,234
Jamoni Jones,156922,HB,NEW MEX ST,13,52.4,0,242,64.1,62.9,54.4,0,3,68,43.3,43.2,96.3,1,4,1,186,0,0,0,355,70,162,0,0,116,4
Mike O'Laughlin,77925,TE,HOUSTON,12,45.4,0,182,59.0,76.3,67.7,0,1,22,9.3,10.8,97.7,0,1,0,186,0,0,0,410,27,251,0,0,159,249
Cole Best,144473,G,USF,7,100.0,0,327,65.5,70.8,65.6,1,2,104,100.0,100.0,98.6,1,3,0,186,14,77,0,186,110,110,95,0,76,0
Trent Hudson,175674,WR,NEW MEX ST,13,44.6,0,242,76.0,,73.8,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,417,0,230,0,0,186,0
Altrique Barlow,123061,G,MARSHALL,9,100.0,0,214,58.7,56.3,62.5,0,1,100,100.0,100.0,98.5,2,2,1,185,0,185,0,185,106,106,0,0,79,0
Xavier Townsend,158455,WR,UCF,10,43.3,1,323,70.6,61.9,65.6,0,0,1,0.5,0.4,100.0,1,0,0,185,0,0,0,427,1,228,0,0,184,1
Christan Horn,122243,WR,APP STATE,12,44.6,1,108,72.3,,55.4,0,0,0,0.0,0.0,,2,0,0,185,0,0,0,415,0,230,0,0,185,0
Mac Dalena,128174,WR,FRESNO ST,12,33.5,0,169,67.5,,50.0,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,550,0,365,0,0,184,2
Dom Polizzi,97651,C,BUFFALO,10,100.0,0,126,52.7,35.4,56.5,0,5,87,100.0,100.0,97.1,0,5,0,184,131,8,0,184,92,92,13,1,92,29
Chandler Morris,122938,QB,TCU,7,41.4,0,305,79.4,,60.0,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,444,0,239,0,0,184,0
Javon Harvey,97278,WR,DOMINION,8,42.7,0,263,60.0,,48.2,0,0,0,0.0,0.0,,2,0,0,184,0,0,0,431,0,247,0,0,184,1
Maximus Webster,163100,TE,BALL ST,12,68.7,0,117,53.6,30.8,58.6,0,0,7,7.8,7.7,100.0,0,0,0,184,0,0,0,268,7,91,0,0,177,217
Shelton Zeon III,84069,TE,UNLV,11,71.3,0,325,59.5,56.1,60.2,0,0,21,22.3,22.1,95.2,1,1,1,184,0,0,3,258,21,95,0,0,163,221
Jay Mickle,181165,G,LA MONROE,10,100.0,0,209,53.1,67.0,48.0,1,1,87,100.0,100.0,97.7,1,3,1,184,3,65,0,184,96,96,116,0,88,0
Shamarr Jackson,171069,G,NEW MEX ST,10,100.0,0,242,51.6,44.6,55.5,0,5,91,100.0,100.0,97.3,2,5,0,183,0,127,5,183,96,96,51,0,87,0
Jaylon Robinson,78085,WR,TCU,10,35.9,0,305,60.9,,61.1,0,0,0,0.0,0.0,,1,0,0,183,0,0,0,510,0,326,0,0,183,0
Nick Presley,53372,WR,BALL ST,12,57.4,1,117,53.7,61.9,61.9,0,0,1,0.8,0.7,100.0,1,0,0,183,0,0,0,319,1,137,0,0,182,0
Fred Farrier II,145441,WR,UAB,12,37.3,0,321,54.4,,52.2,0,0,0,0.0,0.0,,0,0,0,183,0,0,0,490,0,307,0,0,183,0
Ryan Cragun,109801,WR,UCLA,12,54.0,0,324,58.2,66.0,62.7,0,0,2,1.3,1.3,100.0,2,0,0,183,0,0,0,339,2,158,0,0,181,12
Ainias Smith,99207,WR,TEXAS A&M,12,32.7,0,312,77.1,,53.5,0,0,0,0.0,0.0,,2,0,0,183,0,0,0,559,0,370,0,0,183,3
Justin Joly,158620,TE,UCONN,12,35.1,0,146,70.4,38.3,65.9,1,1,21,6.1,6.1,95.2,3,2,0,183,0,0,0,522,22,361,0,0,161,208
Dante Wright,97188,WR,TEMPLE,11,31.4,0,306,61.3,,54.6,0,0,0,0.0,0.0,,1,0,0,183,0,0,0,582,0,396,0,0,183,6
Jaylin Lane,121811,WR,VA TECH,11,37.9,0,337,77.1,62.1,61.7,0,0,1,0.4,0.3,100.0,1,0,0,182,0,0,0,480,1,286,0,0,181,0
Hank Bachmeier,101284,QB,LA TECH,9,34.0,0,208,78.7,,60.1,0,0,0,0.0,0.0,,1,0,0,182,0,0,0,536,0,336,0,0,182,0
Gunnar Greenwald,144478,TE,USF,12,60.7,0,327,41.7,60.8,33.7,2,1,36,24.5,25.5,93.1,0,4,1,182,0,0,0,300,40,157,0,0,142,102
Kaden Prather,144780,WR,MARYLAND,12,32.6,0,215,68.2,,61.6,0,0,0,0.0,0.0,,3,0,0,182,0,0,0,559,0,376,0,0,182,0
Boden Groen,71325,TE,RICE,12,36.5,0,275,60.4,41.0,52.2,1,1,17,5.4,5.1,94.1,3,2,0,182,0,0,0,498,17,333,0,1,165,286
Elijhah Badger,131603,WR,ARIZONA ST,11,31.8,0,110,76.7,,55.0,0,0,0,0.0,0.0,,1,0,0,182,0,0,0,572,0,379,0,0,182,0
Max Bredeson,144930,TE,MICHIGAN,12,87.9,0,222,69.4,79.8,76.2,0,0,12,33.3,32.4,100.0,1,0,0,182,0,0,0,207,12,37,0,0,170,87
Steven McBride,122570,WR,HAWAII,13,28.9,0,180,78.7,,58.4,0,0,0,0.0,0.0,,1,0,0,181,0,0,0,627,0,446,0,0,181,0
Josh Kelly,97061,WR,WASH STATE,12,25.3,0,341,71.5,,47.9,0,0,0,0.0,0.0,,7,0,0,181,0,0,0,716,0,535,0,0,181,1
Will Rogers,124184,QB,MISS STATE,8,39.1,1,227,77.3,,60.4,0,0,0,0.0,0.0,,1,0,0,181,0,0,0,463,0,272,0,0,181,0
Myles Price,123155,WR,TEXAS TECH,10,41.3,0,315,69.2,,50.0,0,0,0,0.0,0.0,,0,0,0,181,0,0,0,438,0,257,0,0,181,0
Pat Bryant,144800,WR,ILLINOIS,12,33.5,0,187,68.3,,59.9,0,0,0,0.0,0.0,,1,0,0,181,0,0,0,541,0,360,0,0,181,2
Savion Byrd,144626,G,OKLAHOMA,8,100.0,0,261,61.7,56.2,66.0,0,2,82,100.0,100.0,97.6,2,3,1,181,0,115,0,181,87,87,66,0,94,0
Seth Anderson,147931,WR,IOWA,12,45.1,0,192,56.6,,60.3,0,0,0,0.0,0.0,,0,0,0,181,0,0,0,401,0,217,0,0,181,0
Jaden Bray,127787,WR,OKLA STATE,9,38.4,0,262,66.8,,70.9,0,0,0,0.0,0.0,,2,0,0,180,0,0,0,469,0,288,0,0,180,0
Jayden Dixon-Veal,71698,WR,PURDUE,10,52.3,0,273,56.3,,53.8,0,0,0,0.0,0.0,,2,0,0,180,0,0,0,344,0,164,0,0,180,0
Jordan Hudson,157298,WR,SMU,12,55.0,1,287,81.4,,69.8,0,0,0,0.0,0.0,,1,0,0,180,0,0,0,327,0,147,0,0,180,0
Hayden Wolff,98362,QB,W MICHIGAN,8,38.0,0,347,62.3,,60.3,0,0,0,0.0,0.0,,1,0,0,180,0,0,0,474,0,279,0,0,180,0
Brendon Lewis,131687,QB,NEVADA,12,32.3,0,239,60.1,,60.0,0,0,0,0.0,0.0,,2,0,0,180,0,0,0,557,0,313,0,0,180,0
Dallas Fincher,129615,C,MICH STATE,7,100.0,0,223,51.9,71.2,55.7,0,0,86,100.0,100.0,100.0,4,0,0,180,180,0,0,180,92,92,0,0,88,0
Brendan Sorsby,156398,QB,INDIANA,10,32.5,0,190,69.3,,60.1,0,0,0,0.0,0.0,,2,0,0,180,0,0,0,553,0,308,0,0,180,0
Evan Jumper,104221,C,COAST CAR,8,100.0,0,141,49.0,58.1,47.8,0,4,78,100.0,100.0,97.4,1,4,0,180,180,0,0,180,83,83,0,0,97,0
Trai Jones,124243,G,S CAROLINA,7,100.0,0,289,58.7,63.0,61.1,1,4,111,100.0,100.0,96.8,2,6,1,180,0,176,0,180,121,121,0,0,59,2
Adam Randall,156252,WR,CLEMSON,12,44.4,0,140,57.2,,68.0,0,0,0,0.0,0.0,,2,0,0,180,0,0,0,405,0,225,0,0,180,3
